33092458
32599783
32373993
32740801
32404514
32247211
32476793
32511549
32516704
32496926
32353825
32229706
32437004
32969369
32686774
32691024
32419524
32515383
32853310
32271601
32192296
32599968
32574312
32335561
32281331
32413736
32711003
32514228
32542571
32598204
32461198
32588943
32880651
32371558
32359203
32550705
32226695
32922210
32227123
32458599
32391657
32561148
32718669
32472461
32458149
32496241
33262927
32388331
32731284
32256705
32980614
32636686
32925737
32275256
32505076
32304435
32609839
33116543
32657483
33024717
33118529
32696429
32828569
32606050
32655019
32309809
32574328
32846164
32935928
32838169
32293020
32275128
32222720
32617049
32884379
33306423
32494546
32396771
32610873
33113146
32356760
33327700
32967849
32982538
32473070
32963823
32684205
33099284
32111114
33330780
32575019
33304459
32921249
32074550
32292260
32174096
33192989
32528194
32391999
33289156
33017280
32768311
32765938
33324525
32292909
32838178
32474476
32749642
32690231
32541971
32218340
33303302
33031311
32635353
32519617
32344310
32471012
33280207
32885345
32393594
33161508
33171544
32536965
32527340
32310190
33336780
32422062
33151781
33179220
33272732
33313582
32290643
32418028
32547222
32763536
33263947
32953852
32271455
32420958
33251016
32317153
32801840
32718781
32494567
33053381
32947506
33101037
33133431
32348055
32712049
32391666
32848729
32652308
33310180
33118533
32542964
32725351
33073355
32974857
32895128
33130550
32763089
33174654
33282889
33297909
32882079
32312568
32218915
32876249
32483409
32456444
33281315
32903476
32942797
32929317
33250561
32792048
33317385
32648245
33209439
32696884
33132939
33035967
32797762
33040241
32843866
32523921
32718128
33100439
32781617
32853491
32944387
32665963
32519768
32957405
33078127
32955902
32513664
33270588
32802622
32835062
33143519
32905189
33132913
33106774
32913696
33020343
32409436
32943372
32682142
32742978
32509205
32750366
33148977
33186229
32694915
32726004
33322952
32598953
33045577
33163697
32816615
33251593
32638938
32626872
33031623
32982600
33043740
33327256
33118527
32901729
32920514
33210547
32481340
32802787
33326318
32802744
32834698
33235111
33292370
33250932
32702224
32729823
32791552
33230404
33193837
32881845
33283100
33280595
32858232
33216381
33007455
32574317
33250671
33194061
33196555
32809060
32959869
32401359
33340453
32684210
33312466
32596078
32561113
33051396
32534369
32460839
33178033
32944565
32809050
32511661
32973527
33042552
32891290
33158968
33051827
33243082
33141519
33031532
32905504
33051960
33297703
32835246
33338705
33024459
33342977
33115578
32742920
33030591
33161757
32981694
33278517
33176642
32833506
32741931
32589449
32346492
33226565
33183679
32749808
32660185
32695321
32873615
32700619
33282284
33344676
32991438
32790028
32785899
33117160
32623500
32775090
32592163
33235974
32960938
33192865
32662814
32593196
32762168
33001829
32874993
32850443
32683801
32983254
32475183
33298888
33251029
32830154
32811936
33101440
33090439
33215942
33020333
33023445
32926319
33314141
32695203
32940188
32795832
33312066
33063628
32492205
33180360
33264831
32885595
33001008
33157957
33193639
32893725
32784922
32666816
32368875
32484908
33042803
33092676
33077403
33062838
32798373
32581809
32377596
33251412
32415305
33052838
33332170
33121412
32838293
33261922
33164544
33261670
32574340
32837197
32895172
32736237
32720761
32648153
33088880
33121422
32782110
32670071
33033507
33269271
33089863
33270024
33239662
32791222
33291710
32676299
33045970
33269148
32909000
33331197
32658017
32440662
32907660
33189938
33048300
33238848
32776139
32507536
32837688
33224928
33296557
32995367
33187393
32431992
32639031
33023459
33009166
32459567
33342978
32654049
33153936
32900168
32629085
33306333
32918641
33136431
32821757
33254502
32633410
33347477
33267759
33225280
32797188
33081905
33282074
33343741
32730234
32896184
33303086
33169500
32838146
32757951
33327327
32586156
33296027
32574278
33289151
32789282
33317364
33195610
33352102
32961453
33107358
33310768
33079828
32736468
32980626
32637266
33312897
33295289
33173650
33350698
32871931
32959003
32692733
32534808
32814539
32511467
32957884
33102533
32425429
33071892
33254551
32974243
32684206
33269133
33072695
32952854
32682303
33285690
33032282
33178336
33215136
33300352
32704471
32733908
32838040
32582818
32467809
32938349
33330806
32603679
32276930
32470602
32864265
32867874
32514399
32609083
33291198
32882643
33355162
32805726
32844132
32903552
32508329
33333393
33334350
32762488
33348338
33336773
32365466
33196000
33329114
33156352
32661499
32610859
32534175
32892460
33045450
32369030
32834903
32654428
33240733
32398343
32942790
32320825
33013251
32382932
33223975
32096396
32322402
32245264
32755844
33130203
32957380
32612804
33166390
32339235
33309910
33189891
33157910
32531948
32770854
32976026
32700004
32330970
32835210
32926918
32815357
32658300
32948334
33040763
32900176
32867651
33064620
33194697
33155016
33011959
32566483
32651959
33005516
32834792
33151482
32607400
32731279
33167699
32914732
32972176
32736597
32574263
33344594
32875557
32881593
33060304
32758889
32486556
32468425
33244788
33023432
32563969
33032593
32527730
32800044
32385985
33227075
33338635
32754224
33312125
33217881
32329520
32673841
33269102
33211420
32850916
32943474
33020332
33150651
32234126
32319971
32251618
33354370
32619276
32253759
32767687
32374891
32550243
33224428
32902023
33012103
32656050
33054481
32617050
33331727
33196989
32817960
32910456
33303188
32269597
32754163
33124029
33055313
33267765
32496239
33329130
32511632
32472897
33083172
32900159
32743771
33219182
33089116
32815344
32396601
32793619
32362005
32402056
33033686
32522617
32519117
33330858
33019397
32447846
33151166
32895747
33291120
32233641
33198859
32775789
32361747
32844112
32284951
32283154
32829047
32817820
33130585
32505066
32983259
33128696
33008761
33181660
32541471
32336317
32827400
33353790
32972795
32838131
32436029
32292691
32651513
33129009
32741697
33353841
33345530
32957342
33041830
32696057
32983745
32835072
33133803
33106780
32723104
33268271
32944088
32587649
32304191
32732746
33271434
32855710
32934678
32523258
32394416
33282914
32479246
32516839
32489248
32791241
32641343
33336316
32791754
32450107
33075259
32214286
33112638
33100211
32968643
32692700
32843234
33177829
32547625
32468230
32963155
32723442
32833772
33109432
32955901
33230045
32863637
33181473
33244947
33248471
32620409
32608926
32359937
32399457
33062949
32798659
32252979
32748244
32852291
32863069
32466736
32848446
32834831
33224540
33196578
32361703
33236703
33152914
33119036
32863555
32462984
32568497
33244523
32931443
33185241
33305712
32579707
32396382
32837851
33169563
33155905
33082846
32678432
33130197
32294807
33130659
33108884
33155249
33244385
33239864
32838187
32519576
32827987
32677858
32641875
32702730
32378854
32692801
33245505
32972631
33138652
33080725
33041827
32976118
33064176
32837733
33002954
32489698
33195318
32898672
32729428
32665940
32391243
33091905
32344166
32125132
32346593
33339814
32649840
33224361
32575350
32314460
32259129
32794674
32726206
32871892
33213266
32979360
32922466
32655489
32850921
32173110
33194257
33101458
32574292
32624376
32379883
33160854
32422341
33088576
32946870
32693652
32350686
32846843
32923084
32838200
32478971
32689813
32407051
32295658
33352326
33236615
32835086
33159391
33081993
32378865
32983724
32372695
32694268
32391282
33154730
32419752
32564002
32723801
32350818
33338192
32827582
32870407
32329877
32077441
32984799
33247646
32547039
33264484
33036545
32497191
33312453
33052811
33031409
32670066
33086321
33242815
33068341
33031010
33106765
32238757
33126305
32613637
32155631
33268844
32330073
32989997
32818216
32570166
33310766
33340275
32677081
32669159
33098141
32409434
32841386
32880303
32470153
33181718
32978860
32895611
32549692
33312022
32972277
33162382
32834942
33072490
32983928
32905078
32837398
33251168
32571455
32736418
33322317
32973125
33163413
33330498
33329365
33176657
32989999
32841654
33315969
33336246
33181652
32462267
32302257
32426374
33243750
32836696
33244375
32516124
32428865
33108437
33078827
33146983
33219198
33183501
32542159
32794348
33342421
32667150
33212440
33041814
33354753
32727456
32548163
33262810
32891745
32238232
33173369
33168109
32857679
32377176
32600505
33292374
32779755
32415905
32651254
32571730
32574337
33013375
32569013
32755117
33111624
33085221
32416330
32827587
32495826
32840663
32292904
33324533
33077980
32869036
33015823
32696883
32780961
32378863
33355217
33045596
32903227
32881659
32378647
32427097
33110743
32558015
33047649
32092748
33129635
32459574
33144878
32455894
32227357
33204428
32860394
32833833
32495915
33054805
32890139
33257051
32585805
32518636
33321496
33199997
32868681
32510523
32574327
32907540
32816020
32096395
32322478
33302163
32371562
33291194
33314173
32840399
32281334
33343347
33062403
32838283
32837983
33296131
32340097
33204368
32899063
32771272
32569196
32939794
32962623
32519921
33323690
33071957
32404229
32355564
32340978
33195304
32364048
33215747
33103387
32291968
32535573
32591180
33163859
32968208
32513807
32348046
32946801
32861887
32850922
33262415
33053782
33217826
32850041
32592501
33269093
32587806
33174949
32634602
32634080
32449128
32446167
32329881
33299775
32923450
32879105
32328369
32815845
32400380
33169114
32301928
32920234
32591664
32302411
32293834
32703036
33083389
33031192
33347795
32692238
32292205
32869558
32774508
32936770
33229838
32895639
32789145
33086857
33111514
32795902
32925756
32607830
32821086
32535705
33128197
32897211
32515395
33287564
32936214
33250632
33158555
33039120
33190400
32912996
32656310
32896750
33242337
32733984
32646545
32912359
33282573
32511541
32978339
33342681
33059757
32760195
32460390
33072783
32754388
32541475
33069626
32984564
32817939
33235977
32973505
32572376
33215063
32847728
32879154
32523933
33205037
33169063
32445935
33017912
33339632
33081917
33173894
33132572
32870787
33124020
33176693
32726008
33308853
33263960
33071092
32846167
32651961
32522674
32509394
32492560
32837108
33251007
33215146
33189639
33121920
32655742
32511555
32352633
33342308
33339986
33293201
32864815
32692877
32596085
33145063
32779341
32577687
33246554
32425259
33250495
32864601
32314081
32530870
32292587
33302632
32690096
33254543
33145146
33344650
33179514
33169084
33071354
32440386
32853370
32526365
32594562
32391658
32882501
33227231
32882350
32376573
32405974
32628049
32425996
32391234
33336767
33282280
33200678
33115586
33101672
33083387
33062500
33010584
32546457
32571532
32399806
33060155
32544615
33283842
33326405
32574346
32313880
32834485
33282201
33184910
32903640
32333185
32838235
32418885
32900597
32469614
33262932
32874854
32597466
33155845
32721534
32563271
33281415
32678815
32409433
33302855
33078078
32377468
32336725
32489029
32096367
33280649
32863675
32493734
33193769
33259846
32573538
32566579
32726005
32442287
33213530
32963028
32664179
32483527
33187611
32505846
33006163
32864270
32521039
33073367
33131470
32569204
32805728
33207372
32774008
32730678
32627330
32722927
33235080
33293424
32368570
32412931
32934806
32686245
32683273
32671601
32863871
33225948
32306118
33013255
32629768
32921955
32424429
32682444
32650681
32848802
32789020
32731280
33349815
33281941
33199326
32718772
33155247
33032880
33017875
32511588
32399449
32791519
32495916
32662690
32971511
33170591
33164550
33039765
32835020
32198163
32991879
33089048
32777902
32768971
33283157
33016180
32915476
33351362
32386011
32362440
32337664
32342870
32892293
33316806
32991573
32650840
32299202
33320734
32744717
32380453
33355069
33351339
32291112
32413767
33256141
33227708
32271456
32871242
32836666
32631442
33199084
33194050
32715080
32620682
32405437
32780839
32716009
32674170
33211428
32696811
32870481
32804456
32481380
32472216
33167796
32567239
32480326
32405421
33293178
32854988
32130038
32795898
33235973
33125442
32350928
33127196
32903324
33221134
33041824
32935096
32792041
33343561
32837982
33163124
32885429
32965013
32520683
32307550
33173852
32602952
33252988
32496210
32389754
32359098
33195323
32545647
32363157
32541352
32496723
33131376
32646793
33139290
32978766
32315723
33032267
32572350
32923357
33221168
33027847
32922769
32904710
33232277
33058936
32656359
33282068
32420751
33158717
32713374
32539257
33218787
33281125
32685049
32809963
32836895
32685300
32369222
32521953
32654931
33169430
32746653
33294108
32679422
33053508
33148588
32343444
32749914
32394467
32281052
33219762
33262093
33014531
32759894
32818208
32506699
33288348
32565030
32291351
32928837
33168943
32574265
32780853
32452979
32495580
32931782
32349133
32232214
33082630
32550054
33200414
32910408
33338559
32766396
33249785
32925800
32344469
33089055
32728817
32550056
32515253
33348223
33208083
33070542
32813843
32809870
33124215
33252246
32922220
32648899
32481460
32919216
33293262
32905072
33225293
33302743
32955087
32685191
33193768
32425488
32208140
33032862
32530808
32892311
32460829
32574277
32866795
33308264
32324352
32593209
32388333
33059010
32957112
32438333
33300261
33209988
33145132
32550223
32304276
33330784
33329336
33279652
33176402
33205053
33344621
33204291
32857671
32541085
32734518
32715376
32618260
32481322
33219050
32855814
32838008
32816437
32625198
32516107
32315614
33137863
32411941
32924020
32762158
32734864
32674217
32534336
32974268
32848788
32427166
33335906
33063450
32601254
32378853
32998491
32855778
32967163
32867426
32107909
32333293
33029105
32707288
32803988
32574237
32542637
32341910
33203811
32305588
32771918
33090435
32835212
32835023
32787470
33342976
33312817
33161606
32859016
32607520
32641091
32903363
33227070
33074266
32923243
32908842
32805004
32764857
32420705
32731139
33050376
32834374
32712704
32321903
33008453
33022124
33038341
33177436
32669941
32536759
32965018
32921198
32735457
32690444
33122096
32462289
32702077
32670990
32952820
32788913
32911000
32410206
33042826
32935406
32489025
33250270
33102511
32837388
33171364
32994372
32351121
33294881
32916744
32848743
32561465
32540733
32500518
32357072
32705981
32868977
32425010
32329953
33120400
33295287
32992409
32697120
32450787
33152333
32984017
32755848
32629642
32541495
32442210
32179908
32281333
32940187
32932252
32553772
32917254
33307078
32508062
32357553
33144402
33067035
32837109
32835901
32545224
32233018
32364920
33329008
32463205
32319436
32419767
33278855
33152484
32905019
32757760
32478465
33253639
33129008
32736906
32690179
32664709
32588499
32478472
32473051
32438839
32399455
33344541
33316027
33285684
32392007
32300516
33229812
33123391
32837999
32497344
33245704
33250171
33164589
33062543
32834643
33325372
32705994
32605700
33123544
32743022
32802219
32604223
32377677
32537099
32145714
32665809
33231925
32877507
33240091
32657000
33028774
33017365
33204713
32454187
33269092
33146673
33136158
32992775
32978337
32838144
32646234
33121019
32575380
33132617
32739148
33260010
33100254
33051005
32077440
32161968
32989998
32810953
33210457
33213035
32501538
32754377
32958501
32750438
32694358
32467591
33245278
33150094
